"Monster ID","Monster","Vital","Kinsect Extract","Meat GUID Normal","Meat GUID Break","Meat GUID Custom 1","Meat GUID Custom 2","Meat GUID Custom 3","Parts Type Raw","Parts Type","Enable Parts Vital Raw","Enable Parts Vital"
"EM0001_00_0","Rathian",440,"RED","BFDD2F8C-62F3-4A4E-8845-54774A4E1581","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F35CC1C0","HEAD","00000001",true
"EM0001_00_0","Rathian",300,"ORANGE","EA992FC0-D940-4407-BA50-6961DA022CF0","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","48203000","TORSO","00000001",true
"EM0001_00_0","Rathian",350,"ORANGE","1EC5415B-351E-4CBA-86BB-25DA6C845817","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","2B996300","LEFT_LEG","00000001",true
"EM0001_00_0","Rathian",350,"ORANGE","1EC5415B-351E-4CBA-86BB-25DA6C845817","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F7885CF0","RIGHT_LEG","00000001",true
"EM0001_00_0","Rathian",440,"GREEN","7CDFDD7B-01F7-440E-AFBD-1075A5F5F50A","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","773B3D00","TAIL","00000001",true
"EM0001_00_0","Rathian",300,"WHITE","3AB19D62-2279-4E2D-B2E1-F7FD09288887","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F1A78A40","LEFT_WING","00000001",true
"EM0001_00_0","Rathian",300,"WHITE","3AB19D62-2279-4E2D-B2E1-F7FD09288887","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","27A982C0","RIGHT_WING","00000001",true
"EM0002_00_0","Rathalos",500,"RED","1AD34298-33E0-4458-847E-F45FF02E5039","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F35CC1C0","HEAD","00000001",true
"EM0002_00_0","Rathalos",500,"ORANGE","E4A2346E-C73D-4E25-B58C-244B62461A98","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","A8970500","NECK","00000001",true
"EM0002_00_0","Rathalos",300,"ORANGE","4DF9FE96-F1F6-4FFF-A8D4-11A5FC41763D","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","48203000","TORSO","00000001",true
"EM0002_00_0","Rathalos",520,"ORANGE","959095AE-9A1E-4CF8-874A-AE67FF818D00","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F1A78A40","LEFT_WING","00000001",true
"EM0002_00_0","Rathalos",520,"ORANGE","959095AE-9A1E-4CF8-874A-AE67FF818D00","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","27A982C0","RIGHT_WING","00000001",true
"EM0002_00_0","Rathalos",300,"WHITE","26F5C3B5-86B4-4C2B-92D5-96EFC100F58F","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","2B996300","LEFT_LEG","00000001",true
"EM0002_00_0","Rathalos",300,"WHITE","26F5C3B5-86B4-4C2B-92D5-96EFC100F58F","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F7885CF0","RIGHT_LEG","00000001",true
"EM0002_00_0","Rathalos",520,"GREEN","E66D7482-E9F8-40EA-B1A2-8FDC5ABC9690","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","773B3D00","TAIL","00000001",true
"EM0002_00_0","Rathalos",5.937772429628263e-39,"RED","1AD34298-33E0-4458-847E-F45FF02E5039","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00006DED","HIDE","00000000",false
"EM0002_50_0","Guardian Rathalos",290,"RED","3CBDFA07-D923-42D0-A22C-582E829A6854","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F35CC1C0","HEAD","00000000",false
"EM0002_50_0","Guardian Rathalos",5.937772429628263e-39,"RED","22838987-31B8-446A-87D9-2E58D52480DC","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","A8970500","NECK","00000000",false
"EM0002_50_0","Guardian Rathalos",9999,"ORANGE","598DF7D7-439D-488C-8905-14BA72D6E15A","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","48203000","TORSO","00000000",false
"EM0002_50_0","Guardian Rathalos",400,"WHITE","6C059238-94C4-4265-A60F-9240B297FFBD","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F1A78A40","LEFT_WING","00000001",true
"EM0002_50_0","Guardian Rathalos",400,"WHITE","6C059238-94C4-4265-A60F-9240B297FFBD","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","27A982C0","RIGHT_WING","00000001",true
"EM0002_50_0","Guardian Rathalos",230,"ORANGE","CB2EEC40-2BD4-4F07-A871-371ACD006DB7","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","2B996300","LEFT_LEG","00000000",false
"EM0002_50_0","Guardian Rathalos",230,"ORANGE","CB2EEC40-2BD4-4F07-A871-371ACD006DB7","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F7885CF0","RIGHT_LEG","00000000",false
"EM0002_50_0","Guardian Rathalos",9999,"GREEN","34AA3FB5-5C4F-4FAA-9BB3-BBC8CB542092","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","773B3D00","TAIL","00000000",false
"EM0005_00_0","Gravios",400,"RED","6CD38FFF-6C94-4CB6-A008-1316D2584840","52C132D5-1128-4B20-A172-C26B98593A0D","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F35CC1C0","HEAD","00000001",true
"EM0005_00_0","Gravios",400,"ORANGE","E3116350-B156-4ADF-A042-2A43E60B9610","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","A8970500","NECK","00000001",true
"EM0005_00_0","Gravios",300,"ORANGE","64FDE6E8-6C84-4A56-8C0F-ED6895803772","8123AB2C-F57B-477E-92A1-6E240086A131","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","5F936200","STOMACH","00000001",true
"EM0005_00_0","Gravios",200,"ORANGE","560381F6-C62F-48E3-8743-F86F5398EEEA","2DFBDE05-ADF6-4E7E-8507-2DA8AB94CFAB","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","0113E302","BACK","00000001",true
"EM0005_00_0","Gravios",400,"GREEN","972DAC12-97F8-4B5F-8766-7EAE1FC6EF4D","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","773B3D00","TAIL","00000001",true
"EM0005_00_0","Gravios",200,"WHITE","DBB77BE2-9CC4-4413-B9A2-F9CF6BB34176","50596DA7-0739-429F-934A-1864727E0839","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","2B996300","LEFT_LEG","00000001",true
"EM0005_00_0","Gravios",200,"WHITE","DBB77BE2-9CC4-4413-B9A2-F9CF6BB34176","F352233F-66DF-41C6-B9C9-AB1A91D3F111","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F7885CF0","RIGHT_LEG","00000001",true
"EM0005_00_0","Gravios",140,"ORANGE","9560F586-F856-44B6-8FE4-6B1EEAF3C9E2","45C4684D-A336-43E8-962F-48FD353DB943","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F1A78A40","LEFT_WING","00000001",true
"EM0005_00_0","Gravios",140,"ORANGE","9560F586-F856-44B6-8FE4-6B1EEAF3C9E2","8A6AA5C4-5F61-4CBB-952F-EBF3ED3C9640","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","27A982C0","RIGHT_WING","00000001",true
"EM0008_00_0","Yian Kut-Ku",520,"RED","3E613089-DC0F-45FC-8742-C1EE7492E4DD","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F35CC1C0","HEAD","00000001",true
"EM0008_00_0","Yian Kut-Ku",9999,"RED","2DC0D77F-50F5-41EA-B26F-3B9D0845C773","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","A8970500","NECK","00000000",false
"EM0008_00_0","Yian Kut-Ku",240,"ORANGE","3BB1A9E4-48C0-43FA-8473-92330878F89F","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","48203000","TORSO","00000001",true
"EM0008_00_0","Yian Kut-Ku",340,"GREEN","3CF1CD4D-8974-4D79-9AC7-91F8E744DAE5","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","773B3D00","TAIL","00000001",true
"EM0008_00_0","Yian Kut-Ku",220,"ORANGE","F651BBF6-2208-45E4-BBD4-E11CF9092E2E","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F7885CF0","RIGHT_LEG","00000001",true
"EM0008_00_0","Yian Kut-Ku",220,"ORANGE","F651BBF6-2208-45E4-BBD4-E11CF9092E2E","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","2B996300","LEFT_LEG","00000001",true
"EM0008_00_0","Yian Kut-Ku",300,"WHITE","8222F4F8-24AB-4F9C-9DB4-E5D507DF85A5","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","27A982C0","RIGHT_WING","00000001",true
